"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_annotation"
"1","F3",11438.5114701924,1.39120755314135,0.0795655063092148,17.4850587606985,1.86220960670456e-68,8.98267840620721e-65,"coagulation factor III, tissue factor"
"2","MIR3193",21.8041731801807,-1.39649302948497,0.356097926246415,-3.9216544847796,8.79430368709512e-05,0.00112422587151902,"microRNA 3193"
"3","RNF39",726.630554696666,1.53575425468532,0.120095417209777,12.78778400014,1.91867056760502e-37,8.16620052465067e-35,"ring finger protein 39"
"4","HSD11B2",98.658062085406,-1.05993659995585,0.24225745878988,-4.37524856923055,1.21294179751371e-05,0.000206743000610375,"hydroxysteroid 11-beta dehydrogenase 2"
"5","TRIM69",15.3356442838489,2.99739390009061,0.873510735156358,3.43143338651021,0.000600400565538135,0.0055129419948619,"tripartite motif containing 69"
"6","AQP11",8.86071803897237,-1.44315704001292,0.521839989136626,-2.76551638443922,0.0056832749961496,0.0339565121673332,"aquaporin 11"
"7","IL18BP",62.1679201120673,-1.02968000895407,0.308813887752804,-3.33430603282419,0.000855125177685636,0.00742768094014937,"interleukin 18 binding protein"
"8","MAFA",10.932239520871,-1.33655425760582,0.487140808292927,-2.74367130581703,0.00607563388135685,0.0359887424875624,"MAF bZIP transcription factor A"
"9","SIX2",744.577657672626,-1.02948469167331,0.101440835219154,-10.1486219967452,3.3607514100032e-24,6.94763337916518e-22,"SIX homeobox 2"
"10","HMGN2P46",29.4538019629135,1.27946089378395,0.340926859861945,3.75288967933491,0.000174807797505954,0.00198092688935682,"high mobility group nucleosomal binding domain 2 pseudogene 46"
"11","NFIL3",529.13526434516,1.04250196474439,0.0952343106252871,10.9467056347608,6.89083846884243e-28,1.74942672776524e-25,"nuclear factor, interleukin 3 regulated"
"12","IL4I1",29.498842717701,1.73617795411139,0.596075055364661,2.91268345904737,0.00358337639529953,0.0234850723806066,"interleukin 4 induced 1"
"13","FAM111B",550.793052928821,-1.03519856656763,0.23451768951918,-4.4141598388166,1.01403020073694e-05,0.000177651707443877,"family with sequence similarity 111 member B"
"14","EDN2",4280.37673680347,3.95536848513947,0.662411629051937,5.97116401896584,2.35566767034857e-09,1.0115390758936e-07,"endothelin 2"
"15","CCL20",140.080852762429,1.11812732926479,0.429512284324182,2.60324877791123,0.00923449179540701,0.0494934558412351,"C-C motif chemokine ligand 20"
"16","UCA1",254.530647438966,1.44816290529437,0.178692734193826,8.10420698876072,5.30906537163243e-16,5.77650263104458e-14,"urothelial cancer associated 1"
"17","JUN",3983.79913358099,1.73870618781524,0.102886232054232,16.8993086159357,4.55212706773114e-64,1.31747661594275e-60,"Jun proto-oncogene, AP-1 transcription factor subunit"
"18","NOS1",91.1125024559527,-1.00102499100879,0.211727757738431,-4.72788736678284,2.26867966565286e-06,4.92204849200338e-05,"nitric oxide synthase 1"
"19","SLC26A8",15.8698579259523,1.00954668238283,0.387401973980972,2.60594098684799,0.00916222458932247,0.0491972363755419,"solute carrier family 26 member 8"
"20","FAM169B",15.0975863184413,2.02662416173527,0.499338530375377,4.05861762802835,4.93640665050584e-05,0.000679573755020608,"family with sequence similarity 169 member B"
"21","SMIM6",47.8267777358774,1.06081480577166,0.281619904381974,3.7668317802311,0.000165332320725592,0.00190184738729733,"small integral membrane protein 6"
"22","C6orf222",15.3007824764862,2.18187181086039,0.403510141455756,5.40722917889693,6.4007220535504e-08,2.06291422799394e-06,"chromosome 6 open reading frame 222"
"23","SPOCD1",43.1111150410451,1.00259366762652,0.252347786635364,3.97306305315544,7.09542567827199e-05,0.000930896690754977,"SPOC domain containing 1"
"24","RGS2",119.17352992704,-1.69055984708686,0.208950401818311,-8.09072312077605,5.93115431756386e-16,6.40520403951243e-14,"regulator of G protein signaling 2"
"25","EGR3",230.436344429374,2.21813071859229,0.17775118715313,12.4788517821904,9.73808027134638e-36,3.91443776685149e-33,"early growth response 3"
"26","HMOX1",255.179234239562,1.06746774575533,0.160756218982266,6.64028895748716,3.13068793220284e-11,1.96122013276655e-09,"heme oxygenase 1"
"27","CSF2",15.2322288612267,2.7054371355578,0.449753662411723,6.0153754414147,1.79470256834833e-09,8.06557169769213e-08,"colony stimulating factor 2"
"28","SLC2A1-AS1",97.420507271489,1.09433123229644,0.182494913535917,5.99650264817416,2.01612323926755e-09,8.93286587197839e-08,"SLC2A1 antisense RNA 1"
"29","GPR83",31.9309053076757,1.19418132198558,0.300359448613172,3.97584070519303,7.01310593449272e-05,0.000922411676281623,"G protein-coupled receptor 83"
"30","LAG3",106.296371743952,1.32124004722871,0.450687823313269,2.93160804193799,0.00337212047587901,0.0223229439187763,"lymphocyte activating 3"
"31","CCL5",227.414525394727,2.11469242559959,0.506773328467951,4.17285659447117,3.00804284731614e-05,0.000446913634943653,"C-C motif chemokine ligand 5"
"32","ADM",3976.1715837596,3.17694591198369,0.220424679603323,14.4128412376551,4.29664655951892e-47,3.65745719781167e-44,"adrenomedullin"
"33","FAM57B",8.46011652324069,2.28025608363664,0.564041164396321,4.04271217700421,5.28364635239062e-05,0.00072199854924877,"family with sequence similarity 57 member B"
"34","DDIT4L",32.1321165986371,-1.02421490142931,0.331653222779524,-3.08821030848292,0.00201365911705149,0.014776704403069,"DNA damage inducible transcript 4 like"
"35","GBP1",3883.30054639668,1.91889756834038,0.163733896490954,11.7196109630629,1.01135363327625e-31,3.40355777375364e-29,"guanylate binding protein 1"
"36","GSN-AS1",22.248565804137,1.04082077829336,0.345528122584503,3.01226068230905,0.00259309810397708,0.0180320627883961,"GSN antisense RNA 1"
"37","MAB21L3",84.4929425269757,1.22488715972863,0.197004531017029,6.2175583140408,5.04950528688038e-10,2.48542146280428e-08,"mab-21 like 3"
"38","SPRR2D",54.802152805269,1.77942457597141,0.272928638296393,6.5197429887845,7.04279616808378e-11,4.24651263951418e-09,"small proline rich protein 2D"
"39","RPS16P5",83.7372803595443,-1.26807582623618,0.225280285333875,-5.62888059359851,1.81382904164541e-08,6.59971839337569e-07,"ribosomal protein S16 pseudogene 5"
"40","E2F2",103.897424826423,-1.06159903399137,0.179510655965561,-5.91384967249539,3.34202926135302e-09,1.39776027286242e-07,"E2F transcription factor 2"
"41","IL1A",145.176996016255,1.58434543319293,0.17900102280477,8.85104123075833,8.67065164871305e-19,1.26740404049017e-16,"interleukin 1 alpha"
"42","SPC25",16.2642748000054,-1.39767834469555,0.423910169102187,-3.29710973354506,0.000976853274658849,0.00829580031548603,"SPC25 component of NDC80 kinetochore complex"
"43","PLCD4",38.7980876358585,-1.09619639621577,0.30234670045262,-3.62562711805599,0.000288261053069244,0.00301089549510023,"phospholipase C delta 4"
"44","OR7E91P",23.3123894412708,1.04050412928541,0.356106192381237,2.92189282732685,0.00347911234055023,0.022915901083342,"olfactory receptor family 7 subfamily E member 91 pseudogene"
"45","MAP3K8",852.927785112862,1.47412574260457,0.113515936056336,12.9860686861886,1.46775005628109e-38,7.07993702148121e-36,"mitogen-activated protein kinase kinase kinase 8"
"46","EREG",301.555937061424,1.10077589689597,0.148128334307564,7.43123118235024,1.0759147604044e-13,9.15856617518356e-12,"epiregulin"
"47","FOXD2",65.9457108186283,-1.16398703864573,0.217792179506608,-5.34448500989639,9.06744792702534e-08,2.81577336806832e-06,"forkhead box D2"
"48","KRT86",30.7934938083166,1.20420741501223,0.37312075005895,3.2273933165657,0.00124923614880816,0.0101788830570962,"keratin 86"
"49","CXCL2",242.417609941817,1.47507734069413,0.188388283133664,7.82998452004336,4.87930039987901e-15,4.86954179907925e-13,"C-X-C motif chemokine ligand 2"
"50","UBD",67.4938019933862,1.7468188753805,0.276446650026239,6.31882815441859,2.63554148303301e-10,1.38686984730803e-08,"ubiquitin D"
"51","ADAMTS3",18.3538405944533,1.02247944351354,0.36621967906269,2.79198388827847,0.00523859645048659,0.0319324891470057,"ADAM metallopeptidase with thrombospondin type 1 motif 3"
"52","C1QTNF4",9.30619896170154,1.4788493821364,0.518446325444695,2.8524638126578,0.00433817514968857,0.0274378201884368,"C1q and TNF related 4"
"53","HIF1A-AS2",37.8218577646983,2.11990807750504,0.413245761737685,5.12989671954746,2.89901191016345e-07,7.81221626666206e-06,"HIF1A antisense RNA 2"
"54","PPP1R15A",3770.32241765877,1.04844362457486,0.0908076257364063,11.5457662952036,7.75472374979868e-31,2.49374683074082e-28,"protein phosphatase 1 regulatory subunit 15A"
"55","S1PR4",74.0430471337579,1.63119584155964,0.224106442943196,7.2786655311516,3.37138382142654e-13,2.77200541362861e-11,"sphingosine-1-phosphate receptor 4"
"56","CXCL3",123.74549533265,1.14935175184484,0.370908282964496,3.09874921815876,0.00194339444416055,0.014407203381889,"C-X-C motif chemokine ligand 3"
"57","IRS2",2560.89019712237,1.50908141422515,0.0916240028077742,16.4703720420421,5.9900851922421e-61,1.23832175452765e-57,"insulin receptor substrate 2"
"58","C1QTNF1",22.705489832678,1.08637918804448,0.342049502974017,3.1760876089535,0.00149275862380657,0.011698399941216,"C1q and TNF related 1"
"59","SLC2A1",15162.2893975916,1.02136675757521,0.0762423397663791,13.396319691983,6.35365436406938e-41,3.67774929209792e-38,"solute carrier family 2 member 1"
"60","PRDM1",1015.23635197968,1.92796658663628,0.127480296148652,15.1236437699213,1.1310691503335e-51,1.48797287949783e-48,"PR/SET domain 1"
"61","SSUH2",12.0110929800906,1.41217158836475,0.473585793382796,2.98187067284617,0.00286492994581433,0.0195650784548746,"ssu-2 homolog"
"62","EGR2",70.7017788811811,2.09530770111639,0.273835785946368,7.65169422205016,1.98348442979536e-14,1.87316717327191e-12,"early growth response 2"
"63","TNFAIP3",2727.66131839492,1.7252798694773,0.134846540027813,12.7943947921945,1.76219925616557e-37,7.72751073817331e-35,"TNF alpha induced protein 3"
"64","GATA3",40.1077558108562,-1.3674734691723,0.336392170662785,-4.06511681433609,4.80084104265003e-05,0.000663283655663068,"GATA binding protein 3"
"65","USH2A",22.6022154813273,1.17694575250448,0.307112092463121,3.83230026230833,0.000126950660595004,0.00153219600456239,"usherin"
"66","USP13",1026.29951159087,1.0181956456816,0.119370565632592,8.52970445675423,1.46722068397943e-17,1.91280635296093e-15,"ubiquitin specific peptidase 13"
"67","IL32",181.680565390389,1.26846531821256,0.297593037580965,4.26241597761658,2.02228546278511e-05,0.000318705851864897,"interleukin 32"
"68","MMP10",681.55442876338,1.6968545921439,0.237740989598403,7.13740863538199,9.51067947520742e-13,7.28195993046172e-11,"matrix metallopeptidase 10"
"69","KLHDC8A",26.1443548161651,1.01109335489155,0.371874082099197,2.71891321165491,0.00654967908084282,0.0379881386688884,"kelch domain containing 8A"
"70","TAGLN",163.864024383473,1.69757986655169,0.192716203816404,8.80870333129294,1.26601754139682e-18,1.81391483579736e-16,"transgelin"
"71","GNAZ",108.021039649026,1.08329554413521,0.18232059119433,5.94170706138484,2.82069150485188e-09,1.19351540253543e-07,"G protein subunit alpha z"
"72","ZNF485",41.0816199139485,-1.22613759893396,0.22474240934418,-5.45574643660691,4.87675434744165e-08,1.61861266426211e-06,"zinc finger protein 485"
"73","NKPD1",12.6201806249595,-2.63785009689325,0.59634695522205,-4.4233479751918,9.7183023716561e-06,0.000171134209724451,"NTPase KAP family P-loop domain containing 1"
"74","SLC6A12",28.5280557512948,1.14686203164047,0.294374629448182,3.89592687994311,9.78239004531417e-05,0.00122776206717902,"solute carrier family 6 member 12"
"75","SNAI2",176.739296464904,-1.26708105437705,0.145351732623412,-8.71734400070687,2.8480382237631e-18,4.04058442510547e-16,"snail family transcriptional repressor 2"
"76","HAS2",196.522810376495,-1.49510113298036,0.196794816222895,-7.59725871685038,3.02469455961472e-14,2.80579198539645e-12,"hyaluronan synthase 2"
"77","MYBL2",111.533527019938,-1.02370073400262,0.198061377889558,-5.16860351528733,2.35849644684398e-07,6.53827626097302e-06,"MYB proto-oncogene like 2"
"78","PDE3B",21.4231645899494,1.22510545209036,0.347262637360547,3.52789307079525,0.000418881330602581,0.00412075576828685,"phosphodiesterase 3B"
"79","SIK1",4160.41195862733,1.14610936308352,0.0793391719270543,14.4456935363186,2.66857554717471e-47,2.41355979644783e-44,"salt inducible kinase 1"
"80","NCF1",31.5484360168961,1.25806686453978,0.44101797219142,2.85264307549292,0.00433572896103243,0.0274343392195454,"neutrophil cytosolic factor 1"
"81","DMRT3",38.8967350033822,-1.43215789919973,0.324982268970574,-4.40688011606384,1.04870192179519e-05,0.000182620523589629,"doublesex and mab-3 related transcription factor 3"
"82","PHF19",132.926947205448,-1.10909659270501,0.14714626004665,-7.53737534581845,4.79524637800938e-14,4.31006275379961e-12,"PHD finger protein 19"
"83","LAPTM5",20.2536578549885,1.69484384916941,0.461062708473088,3.67595083710471,0.000236965157974986,0.0025419739073803,"lysosomal protein transmembrane 5"
"84","RAP2B",2180.70107756382,1.00983711294394,0.0775011519749741,13.0299626161689,8.26481374054845e-39,4.12414205653368e-36,"RAP2B, member of RAS oncogene family"
"85","KLK14",67.4141223792669,1.28217828840879,0.255812199722061,5.01218585275397,5.38151880848695e-07,1.37105561052138e-05,"kallikrein related peptidase 14"
"86","ARTN",462.133104154487,1.198219202693,0.129427304975183,9.25785484695641,2.08580451459184e-20,3.820718624134e-18,"artemin"
"87","SPNS2",832.207261094912,1.13928484548339,0.0854038334261612,13.3399731578606,1.35508319382231e-40,7.54208034530871e-38,"sphingolipid transporter 2"
"88","IL17C",18.8786017896261,1.71094644625694,0.493923076515287,3.4639937423616,0.000532218891261589,0.00498817330015962,"interleukin 17C"
"89","BCL2A1",40.4570305321872,1.69196775012402,0.414582043565822,4.08114093792243,4.48151687258473e-05,0.000628411149836954,"BCL2 related protein A1"
"90","LEMD1",28.7062072548038,1.42621149177443,0.338482350735524,4.21354758579072,2.5139059255562e-05,0.000382934027881302,"LEM domain containing 1"
"91","IFFO2",3371.27264417073,1.35161577948808,0.0801155605849485,16.8708272103387,7.37562194024297e-64,1.77887708495427e-60,"intermediate filament family orphan 2"
"92","CACNA1E",9.34765536921313,1.12696618606111,0.423752249519121,2.65949310555874,0.00782583316907391,0.04360709733911,"calcium voltage-gated channel subunit alpha1 E"
"93","MAFB",527.408309610716,-1.32832283323756,0.136378215450807,-9.73999277558154,2.03568830022184e-22,3.87611123585662e-20,"MAF bZIP transcription factor B"
"94","SAP25",29.1286757232831,-1.20933041635143,0.356895217041222,-3.38847470800304,0.000702825103243485,0.0062897848293361,"Sin3A associated protein 25"
"95","PPP1R1B",23.1922507818418,2.23136506929659,0.370755771780453,6.01842301356786,1.76124442488429e-09,7.9398654431466e-08,"protein phosphatase 1 regulatory inhibitor subunit 1B"
"96","FBN3",20.0043635099583,1.40755750008049,0.37471008484997,3.75639075912265,0.000172381465973332,0.0019611102154875,"fibrillin 3"
"97","MIR3064",47.0091525534903,-1.17964840784993,0.330846739223415,-3.56554340121012,0.000363103063805156,0.00365400864834799,"microRNA 3064"
"98","LTF",56.3248767791376,1.22169586253158,0.341293972200064,3.57959988175657,0.000344120701688403,0.00349702996778994,"lactotransferrin"
"99","SNORD2",31.733697210307,-1.03248615640268,0.358053101431573,-2.88361182258883,0.00393143038086334,0.0252964557765555,"small nucleolar RNA, C/D box 2"
"100","DLC1",115.17870402677,2.35743512631496,0.206775624196393,11.4009334295415,4.13659879020812e-30,1.22164736924697e-27,"DLC1 Rho GTPase activating protein"
"101","SEMA7A",244.98965611345,1.15281956068941,0.178901480711001,6.44387936929202,1.16457660217248e-10,6.71417849005496e-09,"semaphorin 7A (John Milton Hagen blood group)"
"102","DUSP5",3479.09467172797,2.48548221392004,0.143977645449343,17.2629730550395,8.93877640045712e-67,3.23382583227538e-63,"dual specificity phosphatase 5"
"103","GADD45B",1264.82878087622,1.50596124702165,0.108326945261269,13.9020004984862,6.15954010173939e-44,4.24450975296527e-41,"growth arrest and DNA damage inducible beta"
"104","TXNIP",24614.9007752077,-2.13100215842694,0.150555735339608,-14.154240976739,1.75825893387248e-45,1.33914552800361e-42,"thioredoxin interacting protein"
"105","FLRT3",522.726988987125,-1.00501468089647,0.11278401349846,-8.91096751854989,5.05891370716772e-19,7.47015716902287e-17,"fibronectin leucine rich transmembrane protein 3"
"106","RND3",4864.9353237602,1.19405788135357,0.106244094672099,11.2388164729418,2.62882999166296e-29,7.60835976187095e-27,"Rho family GTPase 3"
"107","EFNA1",3886.45293597284,1.68719272348686,0.112929518563277,14.9402277185968,1.80357852088886e-50,2.1749653979819e-47,"ephrin A1"
"108","ICAM1",1365.50534565287,1.27779210389976,0.163189282145487,7.83012270842993,4.87394032532305e-15,4.86954179907925e-13,"intercellular adhesion molecule 1"
"109","C1orf220",15.7062321292939,-1.49263253859159,0.473653215851225,-3.15131933794455,0.00162534678535452,0.0124751369916256,"chromosome 1 open reading frame 220 (putative)"
"110","PCDHGB8P",21.8554906709466,-1.07682846174484,0.391574957465786,-2.74999317809779,0.00595965054206122,0.0353451241779376,"protocadherin gamma subfamily B, 8 pseudogene"
"111","ATF3",1580.01041183604,1.27215735190123,0.116276736913969,10.9407727260395,7.35701594376361e-28,1.83557547796902e-25,"activating transcription factor 3"
"112","VEGFA",3448.19835202809,1.06887912240219,0.102660728866535,10.4117624548701,2.19126730117716e-25,4.6632101640198e-23,"vascular endothelial growth factor A"
"113","RNASE7",46.6141002170701,1.19531752800304,0.256689508359917,4.65666686433877,3.21369824648964e-06,6.55006018661291e-05,"ribonuclease A family member 7"
"114","PTHLH",2271.20477461399,1.17899990693647,0.129113050779542,9.1315316292045,6.75369300559355e-20,1.12336426993039e-17,"parathyroid hormone like hormone"
"115","NAV3",12.6899099419077,1.18443376037613,0.448615979306659,2.64019521151851,0.00828582848276485,0.0454354770648314,"neuron navigator 3"
"116","MEX3B",70.8344062753614,-1.90891946047264,0.220510981829756,-8.65679996811413,4.85193072225049e-18,6.75118168093143e-16,"mex-3 RNA binding family member B"
"117","PCDH18",11.8912830803251,-1.42309150254194,0.502991922599378,-2.82925319195512,0.00466567712185263,0.0290896224172036,"protocadherin 18"
"118","EDN1",178.266641979911,2.69083414256072,0.185083441303339,14.5384920639693,6.90980357003507e-48,6.6661178307985e-45,"endothelin 1"
"119","SLC10A6",38.034570545733,1.15193421029971,0.26501030490252,4.34675251863671,1.38167963976155e-05,0.000231415347997562,"solute carrier family 10 member 6"
"120","CDC20",1495.52510927039,1.04825063444755,0.144386256866944,7.2600443919918,3.86963305741142e-13,3.16369830360456e-11,"cell division cycle 20"
"121","ZNF556",12.6717331507721,-2.1649128181122,0.493338241118035,-4.38829313779921,1.14243725891763e-05,0.000196292109856812,"zinc finger protein 556"
"122","PPP1R3G",39.553626057724,1.75840384277429,0.30102858229574,5.84131855308935,5.1789265632666e-09,2.09341470103438e-07,"protein phosphatase 1 regulatory subunit 3G"
"123","PTGS2",321.959908532614,1.40773855509637,0.168233776379205,8.36775221595975,5.87277241797494e-17,6.96597456233733e-15,"prostaglandin-endoperoxide synthase 2"
"124","PDGFB",82.3967116225482,1.84373148070613,0.204661779493332,9.00867511887433,2.08560737043284e-19,3.28052437581887e-17,"platelet derived growth factor subunit B"
"125","ANKRD37",1301.15869535862,1.93696892197941,0.149968119258967,12.9158712635092,3.66274490087084e-38,1.65636192064068e-35,"ankyrin repeat domain 37"
"126","FOSL1",299.742180460513,1.079803165673,0.139674199199714,7.73087063938728,1.06813522305179e-14,1.0304656541855e-12,"FOS like 1, AP-1 transcription factor subunit"
"127","SHISA8",178.875586223726,1.12991658792243,0.179557153062927,6.29279629715698,3.11797395830987e-10,1.62888812818419e-08,"shisa family member 8"
"128","FBXO32",2548.77600696795,1.07247901206159,0.067490147380617,15.8908974670517,7.32709941015834e-57,1.17811617293779e-53,"F-box protein 32"
"129","RPS2P32",14.9687066110171,1.34217973124418,0.381560873959111,3.51760314761208,0.000435463072874946,0.00426070732087447,"ribosomal protein S2 pseudogene 32"
"130","POU2F3",119.019713128145,1.23332050721611,0.163332692585009,7.55097150299045,4.32023372448063e-14,3.95684191309868e-12,"POU class 2 homeobox 3"
