"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_annotation"
"131","ID3",1038.58211234181,-1.45213626332114,0.134753881654708,-10.7762110114355,4.45875658129901e-27,1.07537777479963e-24,"inhibitor of DNA binding 3, HLH protein"
"132","FOXN4",625.585226880877,1.16553179760674,0.107652038059642,10.8268437701198,2.56856750643417e-27,6.29995599756082e-25,"forkhead box N4"
"133","APOBEC3A",160.079500115668,1.40375027365446,0.274498042002884,5.11388082556784,3.15606516453237e-07,8.40376214169712e-06,"apolipoprotein B mRNA editing enzyme catalytic subunit 3A"
"134","DUSP8",302.452875983221,1.25444836049971,0.140647782726839,8.91907669057288,4.70191697227514e-19,7.01458149544264e-17,"dual specificity phosphatase 8"
"135","GDF15",7471.45184534369,1.75887200051895,0.110602666979254,15.9026183414625,6.0770794723552e-57,1.09926771305565e-53,"growth differentiation factor 15"
"136","SCG5",8.25689757456012,2.01165937953939,0.559216307399628,3.59728311374477,0.000321558425474691,0.00330019289010231,"secretogranin V"
"137","MIR4521",29.9703366023091,-1.13299047596647,0.357401002189749,-3.17008197801568,0.00152395935467949,0.011875722036385,"microRNA 4521"
"138","ABLIM2",57.6245860159896,1.14167796928728,0.236865623494452,4.81993947641804,1.43601780246058e-06,3.27769930905473e-05,"actin binding LIM protein family member 2"
"139","GPR132",21.4743330976884,1.67701942684449,0.356481557018463,4.70436518755903,2.5465707049864e-06,5.4193271576262e-05,"G protein-coupled receptor 132"
"140","NEDD9",1061.80733644683,1.34290098732502,0.110977237517145,12.1006885499159,1.04729030275484e-33,3.69642389540618e-31,"neural precursor cell expressed, developmentally down-regulated 9"
"141","DUSP7",666.668199890406,-1.11485999105502,0.120710541525208,-9.23581301987782,2.56331853068628e-20,4.52363200701964e-18,"dual specificity phosphatase 7"
"142","AURKB",63.0384536031538,-1.05836261688288,0.211561373109847,-5.00262690360474,5.65543287550578e-07,1.43578542353411e-05,"aurora kinase B"
"143","CPED1",22.4413030531839,1.12363164131998,0.363077630444226,3.09474213529822,0.00196984074491318,0.0145140353460482,"cadherin like and PC-esterase domain containing 1"
"144","ZNF488",69.18638020851,-1.0096578266509,0.199084525785928,-5.07150328567762,3.94685449980727e-07,1.03095544163738e-05,"zinc finger protein 488"
"145","CXCL1",4169.50794997215,1.21319078530912,0.148072556066246,8.19321836226259,2.54332148524381e-16,2.85305466767157e-14,"C-X-C motif chemokine ligand 1"
"146","DNASE1L3",28.8645529433484,-1.1534003841459,0.284198437701892,-4.05843323233096,4.94030537130592e-05,0.000679573755020608,"deoxyribonuclease 1 like 3"
"147","CD200",19.6903008441189,1.20566574958496,0.408209933684226,2.95354338563846,0.00314148446656325,0.0210173008394067,"CD200 molecule"
"148","POC1A",437.719305533135,1.02708005458141,0.147422385582424,6.96692059705656,3.23953383539311e-12,2.33230319064546e-10,"POC1 centriolar protein A"
"149","SRF",2059.80295305343,1.34674910310336,0.0997300579927171,13.5039438481195,1.48224141424181e-41,8.93729812728883e-39,"serum response factor"
"150","PNMA6A",13.8072056149377,1.4246992282866,0.454326388129991,3.13584961276554,0.00171357049230821,0.0129963724288218,"PNMA family member 6A"
"151","FILIP1L",28.7820906933839,1.18719457002898,0.27527886154625,4.31269790698957,1.61274409643298e-05,0.000264303735214969,"filamin A interacting protein 1 like"
"152","C8orf88",22.8458036375192,1.09872472751758,0.314040362200174,3.4986736094045,0.000467578575578125,0.00450788112404467,"chromosome 8 open reading frame 88"
"153","NR4A1",1931.76626681423,3.07376933652179,0.278434018174255,11.0394891999084,2.46430056464187e-28,6.48379881289682e-26,"nuclear receptor subfamily 4 group A member 1"
"154","PRRT2",51.3906266604236,1.26424962617778,0.269537452320125,4.69044140358001,2.72616294725737e-06,5.75077317926552e-05,"proline rich transmembrane protein 2"
"155","NR4A3",197.193348221962,2.69908927709012,0.190494420208855,14.1688626581864,1.4279444109226e-45,1.14798797613672e-42,"nuclear receptor subfamily 4 group A member 3"
"156","LMCD1",90.2024310785823,1.67817856273959,0.199326274647689,8.41925413850123,3.78888699062306e-17,4.60747761691649e-15,"LIM and cysteine rich domains 1"
"157","TRPV3",15.8923151347686,1.20285634551911,0.45288370240863,2.65599388788292,0.00790750475819794,0.0439268719216439,"transient receptor potential cation channel subfamily V member 3"
"158","INHBA",64.2938073929958,1.32550055822315,0.26489433787243,5.00388407268071,5.61865540036473e-07,1.42895540067975e-05,"inhibin subunit beta A"
"159","KRT78",18.5041961744151,1.12940902104853,0.402505459971723,2.80594708237714,0.00501689305647687,0.0308539989036451,"keratin 78"
"160","HCG4B",23.722289166646,1.02051594097738,0.339755329248021,3.00367898050659,0.00266736606200214,0.0184598059699823,"HLA complex group 4B"
"161","CCDC158",9.03441555663279,1.69956840199075,0.60255651881038,2.82059582617443,0.00479345545337996,0.0297580840265386,"coiled-coil domain containing 158"
"162","CYGB",267.621560143697,1.04930862782415,0.13898380825058,7.5498623978723,4.35718345105976e-14,3.96558501385445e-12,"cytoglobin"
"163","AKAP12",306.659369619047,1.05765729697199,0.155603958285231,6.7971104888813,1.0673823913765e-11,7.18422817935321e-10,"A-kinase anchoring protein 12"
"164","ST7-OT4",27.6468939072442,-1.03510311780853,0.310963935626773,-3.32869184885441,0.000872548868825597,0.00756087106633246,"ST7 overlapping transcript 4"
"165","PLEKHO1",112.838324201229,1.32722165952285,0.173832171297799,7.63507496692967,2.25689063383324e-14,2.10706221691618e-12,"pleckstrin homology domain containing O1"
"166","AMPH",41.2940215634626,1.07690037788423,0.287318141100719,3.74811132272612,0.000178171176207313,0.0020081727420647,"amphiphysin"
"167","EGLN3",1755.39797919382,1.42792387045629,0.12137144294584,11.7649080854503,5.91907744340217e-32,2.03940404008269e-29,"egl-9 family hypoxia inducible factor 3"
"168","TUFT1",1870.06627216258,2.04517924055921,0.115446081297933,17.7154496503108,3.1867083104309e-70,2.30574279801228e-66,"tuftelin 1"
"169","CBX4",1201.51738009708,1.34166476121611,0.101898989961549,13.1666149166188,1.36585580918953e-39,7.32048126473398e-37,"chromobox 4"
"170","KCNJ5",63.5233478229013,-1.00257767974854,0.234061187159821,-4.2833999601308,1.84058875312383e-05,0.000294311158524364,"potassium voltage-gated channel subfamily J member 5"
"171","ARRDC4",1637.52599756626,-1.6091834089393,0.132897206350937,-12.1084818343735,9.52406215962106e-34,3.51402704397593e-31,"arrestin domain containing 4"
"172","FZD2",46.203184570714,-1.05091719725754,0.211097592187572,-4.97834762759276,6.41293999354715e-07,1.60279196280865e-05,"frizzled class receptor 2"
"173","UNC80",17.2667620388377,-1.45823849079702,0.457597360196776,-3.18672837223088,0.00143891840364197,0.0113846846468578,"unc-80 homolog, NALCN channel complex subunit"
"174","SPRR2F",13.1141131294166,1.94840987583399,0.460021623452524,4.23547454402449,2.28069540967976e-05,0.000352229917539763,"small proline rich protein 2F"
"175","GABRB2",17.88797763634,-1.26739099629067,0.370080819857513,-3.42463302145363,0.000615630381981744,0.00564204386172122,"gamma-aminobutyric acid type A receptor beta2 subunit"
"176","ITGA7",32.322139886205,1.13755156896514,0.285103921865668,3.98995412452138,6.60860759583957e-05,0.000878777438565479,"integrin subunit alpha 7"
"177","LCK",47.001059000525,1.3630313992047,0.214875915885197,6.34334189380691,2.24833701827686e-10,1.20950501827079e-08,"LCK proto-oncogene, Src family tyrosine kinase"
"178","A2ML1",61.0936084900525,-1.32242124437625,0.239173091576476,-5.52913889961322,3.2180647555944e-08,1.11943786245689e-06,"alpha-2-macroglobulin like 1"
"179","SLC25A25",1130.30904335593,1.43042420946783,0.110174784234761,12.983226782817,1.52325289766426e-38,7.11064280067727e-36,"solute carrier family 25 member 25"
"180","PRR32",152.49949779935,1.10527285460486,0.206766867045977,5.34550274130277,9.01664332940096e-08,2.80601818537121e-06,"proline rich 32"
"181","KLF6",2904.00220417771,1.18661610531295,0.0809640861460049,14.6560797731119,1.23182671568834e-48,1.273268885909e-45,"Kruppel like factor 6"
"182","AZU1",67.7024932630359,1.07142351929458,0.229844129079451,4.66152223937908,3.13879143175416e-06,6.42453335345324e-05,"azurocidin 1"
"183","CA9",309.502441052865,-1.11366551053442,0.180505580961501,-6.16970126132526,6.84191370827696e-10,3.28073130909145e-08,"carbonic anhydrase 9"
"184","LCP1",26.91642043634,2.2251717322448,0.375286473524438,5.92926174862495,3.04299685421165e-09,1.27638282542889e-07,"lymphocyte cytosolic protein 1"
"185","MAFF",1092.81195861782,1.57524165877325,0.130111411792414,12.1068677764135,9.71329429611204e-34,3.51402704397593e-31,"MAF bZIP transcription factor F"
"186","LOC729732",34.9427018286934,1.24002793643912,0.262607877117567,4.72197540321295,2.33564934606678e-06,5.05219457203773e-05,"uncharacterized LOC729732"
"187","LINC00260",12.6395505652058,-1.5944466179728,0.528285533233682,-3.01815309651403,0.00254320388545109,0.0177447943232221,"long intergenic non-protein coding RNA 260"
"188","FOSB",1495.17373942362,3.75095115647253,0.441538472695763,8.49518533135183,1.97617333027348e-17,2.48671341412065e-15,"FosB proto-oncogene, AP-1 transcription factor subunit"
"189","GLIPR1",160.915613411714,1.34902736854321,0.193513660918481,6.97122550490894,3.14191869271845e-12,2.28475906544365e-10,"GLI pathogenesis related 1"
"190","CARD17",65.1594852246176,1.00759635635088,0.312154274810735,3.22787940982646,0.00124711535386068,0.0101730587856358,"caspase recruitment domain family member 17"
"191","IL19",33.5936801468718,-1.38550389740426,0.263430833561257,-5.25945986912,1.44479154949614e-07,4.24088813646219e-06,"interleukin 19"
"192","S100A7",32.2122671979146,1.12919854933194,0.319731587454075,3.53170782506477,0.000412885276971598,0.00406959289609046,"S100 calcium binding protein A7"
"193","RASD1",61.7999252132176,1.49446589735114,0.231858940325494,6.44558236681811,1.15157364971583e-10,6.6657689140151e-09,"ras related dexamethasone induced 1"
"194","MIR3189",34.6774761356894,1.58318557113724,0.277658045482107,5.70192579288781,1.18461400112657e-08,4.53506592865146e-07,"microRNA 3189"
"195","CAND1.11",34.277892485618,1.55158938988888,0.321512274275363,4.82591028098668,1.3936524120115e-06,3.19646939443656e-05,"uncharacterized LOC100130460"
"196","RNF182",23.2371400038276,1.25480019359532,0.336925778159812,3.72426295324943,0.000195886671259719,0.00217302071158871,"ring finger protein 182"
"197","RASSF2",367.168865931492,1.22310145951304,0.166884709394028,7.32902051934067,2.31840891178653e-13,1.9171254492836e-11,"Ras association domain family member 2"
"198","BHLHE40",12353.3732090901,1.13607904534984,0.0865080716159324,13.1326363439663,2.14071877013428e-39,1.10636933295047e-36,"basic helix-loop-helix family member e40"
"199","OVOL1",671.45317937761,1.26047928584606,0.119221531558976,10.5725808867212,3.9935054810301e-26,8.89077197169024e-24,"ovo like transcriptional repressor 1"
"200","PHACTR3",32.6744525684364,1.50732409270943,0.343275704475774,4.39100138185225,1.12829823488155e-05,0.000194376235202034,"phosphatase and actin regulator 3"
"201","IL36G",57.015509416292,1.75592597125132,0.280999433191882,6.24885947742207,4.13460690068123e-10,2.07637589070317e-08,"interleukin 36 gamma"
"202","IL23A",27.8420215611795,1.12934178974278,0.31418673000334,3.59449232541036,0.00032502472520605,0.00333104305839713,"interleukin 23 subunit alpha"
"203","HNF4A",15.6221381001976,1.07180461341844,0.410716233254896,2.60959885837593,0.00906484500287442,0.0487285928813506,"hepatocyte nuclear factor 4 alpha"
"204","CENPA",25.1386930273148,-1.21938924447964,0.324240095690258,-3.76076019186875,0.000169397770092568,0.00193324537145864,"centromere protein A"
"205","TICRR",102.437311879559,-1.28458807657275,0.232121555030886,-5.53411800296541,3.12798340751703e-08,1.09335864469031e-06,"TOPBP1 interacting checkpoint and replication regulator"
"206","LYPD2",1240.7986772847,1.10040491413162,0.157888596434737,6.96950216152234,3.18064487444211e-12,2.30135559890259e-10,"LY6/PLAUR domain containing 2"
"207","GAS2",8.79852539980904,1.73720843632147,0.589834701969713,2.94524623681886,0.00322697734453873,0.0214998108438398,"growth arrest specific 2"
"208","SLC2A3",25.8080902819881,1.81256400082304,0.423768054162075,4.2772549346766,1.89212074013561e-05,0.000301219793514878,"solute carrier family 2 member 3"
"209","LOC101927248",45.3569342620889,-1.54099192268298,0.269476010615178,-5.7184753446702,1.07484108831442e-08,4.14774010373279e-07,"uncharacterized LOC101927248"
"210","SEC14L3",43.7216751056766,1.11810715092724,0.257521258814971,4.34180523997283,1.41316776534301e-05,0.000235598510740538,"SEC14 like lipid binding 3"
"211","HCAR3",357.993106508544,1.14226714596429,0.125689741411007,9.08799026190262,1.00886573308607e-19,1.64037033971781e-17,"hydroxycarboxylic acid receptor 3"
"212","POU5F2",13.742113166199,-1.11188186604105,0.40418534132749,-2.75092080872905,0.00594280079453084,0.035259643418473,"POU domain class 5, transcription factor 2"
"213","PIF1",15.1664971335587,-1.43068419873794,0.433491175346056,-3.30037675529571,0.000965551117404523,0.00822879282683207,"PIF1 5'-to-3' DNA helicase"
"214","SPRR2A",79.2200582299083,1.41084692086684,0.291660418093538,4.83729307558754,1.31619289703679e-06,3.03290245430245e-05,"small proline rich protein 2A"
"215","LOC283299",17.3709867158846,1.19839661669226,0.432053542968359,2.77372246147747,0.00554189351864948,0.0333458382987013,"uncharacterized LOC283299"
"216","NRARP",692.490181100393,-1.33994840889117,0.091011367133272,-14.722868704181,4.59736577975381e-49,5.11757539990903e-46,"NOTCH regulated ankyrin repeat protein"
"217","LIF",761.781734535716,2.29944757410962,0.169385613555758,13.5752235732387,5.61720423695329e-42,3.5341983701283e-39,"LIF interleukin 6 family cytokine"
"218","SLCO4A1",85.1434562014907,1.01591029585547,0.257564063902217,3.9443013922981,8.00329507836514e-05,0.00103591845330073,"solute carrier organic anion transporter family member 4A1"
"219","ANGPTL4",798.817406782746,2.37991358966414,0.153011816908831,15.5537894898808,1.4996382221935e-54,2.17012647133621e-51,"angiopoietin like 4"
"220","FIBCD1",31.3449793246663,1.15528425783071,0.248772097924436,4.64394627640928,3.41816480611668e-06,6.92776791446982e-05,"fibrinogen C domain containing 1"
"221","VASN",366.891456245353,1.39861779659891,0.156537909427924,8.93469065551105,4.08318989829032e-19,6.21977273875361e-17,"vasorin"
"222","FOS",1681.80462924214,1.10653358622092,0.128283680495275,8.62567695242945,6.37146369893837e-18,8.62632208992114e-16,"Fos proto-oncogene, AP-1 transcription factor subunit"
"223","CADM1",41.3061541837405,1.1478368202148,0.273840419652164,4.19162672067476,2.76961419408563e-05,0.000416622526014689,"cell adhesion molecule 1"
"224","TACR1",16.9086340495265,1.43693445292274,0.442684861024219,3.24595345230053,0.00117057977436205,0.00965761682713412,"tachykinin receptor 1"
"225","ATP2B3",15.4125042351894,1.71589496881051,0.405617927926291,4.23032329360531,2.33355693018005e-05,0.000359626222967364,"ATPase plasma membrane Ca2+ transporting 3"
"226","PGF",188.688728874471,1.35878149109518,0.233825367470058,5.81109528789334,6.20654217027594e-09,2.47423889107612e-07,"placental growth factor"
"227","OSR1",105.886528249982,-1.0811971877063,0.174815026194181,-6.18480694277007,6.21785175849951e-10,3.05011975583886e-08,"odd-skipped related transcription factor 1"
"228","PPP1R3B",799.267303652586,1.37597082270081,0.0974059609170929,14.126145974495,2.62101157334285e-45,1.89643292389222e-42,"protein phosphatase 1 regulatory subunit 3B"
"229","CXCL8",2970.044830673,1.77367918027491,0.278172488264061,6.37618475983578,1.81553884663299e-10,1.00277338357351e-08,"C-X-C motif chemokine ligand 8"
"230","MIR221",24.5794402749534,1.26160822568501,0.327084032188495,3.85713792643341,0.000114722434359819,0.00140452482878252,"microRNA 221"
"231","MIR210HG",335.747629989806,1.08736023708957,0.130514892370009,8.33131160241011,7.9951588808109e-17,9.33047936808182e-15,"MIR210 host gene"
"232","RNF223",72.4563811013437,1.02429412129292,0.249842329134475,4.09976213735025,4.13574985662625e-05,0.000585028701615234,"ring finger protein 223"
"233","WEE1",1401.55244375516,1.26857464820404,0.118874331983632,10.6715606896425,1.38283931859533e-26,3.22759157732145e-24,"WEE1 G2 checkpoint kinase"
"234","ZFP57",57.2464284065273,1.0713292918233,0.229772798963091,4.66255926140059,3.12301114763799e-06,6.41036798829353e-05,"ZFP57 zinc finger protein"
"235","FLT1",28.0935171625487,-1.70017854976332,0.549362410505694,-3.09482140978355,0.00196931435451095,0.0145140353460482,"fms related tyrosine kinase 1"
"236","PLAUR",715.511860172991,1.06717403984591,0.156168498599302,6.83347825853193,8.28800625086828e-12,5.68415822067843e-10,"plasminogen activator, urokinase receptor"
"237","MIR429",33.7138076700342,-1.08859128552081,0.364818934275897,-2.9839221138055,0.00284579201412929,0.0194711377004563,"microRNA 429"
"238","INSC",12.2570992448037,1.6044006270529,0.586408746592799,2.73597663127456,0.00621954426363101,0.0365865955443107,"INSC spindle orientation adaptor protein"
"239","FGF5",9.7829993231929,1.48228451129773,0.549225933899868,2.69886110579763,0.00695772081818426,0.0398279976107375,"fibroblast growth factor 5"
"240","ERRFI1",2907.4045312146,2.07813780891344,0.0846560351621382,24.5480172197206,4.54109234219247e-133,6.57141472838673e-129,"ERBB receptor feedback inhibitor 1"
"241","CBS",201.361528226854,1.07542886360777,0.219249991205087,4.90503492244982,9.34107183265741e-07,2.24170232985714e-05,"cystathionine-beta-synthase"
"242","MMP1",129.042885795301,1.86188637168365,0.38121845399303,4.8840405079595,1.03933708158843e-06,2.47372482033983e-05,"matrix metallopeptidase 1"
"243","STC2",217.462118831739,1.19201008382568,0.182012270669533,6.5490644089042,5.78986581077539e-11,3.55021814185299e-09,"stanniocalcin 2"
"244","MKI67",1426.19403837358,-1.32540854054829,0.14445623338448,-9.17515644354801,4.50919230102809e-20,7.58750253350901e-18,"marker of proliferation Ki-67"
"245","GLYATL2",15.5489278565342,1.4955592012361,0.563997542352082,2.65171226633198,0.00800847564942648,0.0443685494344757,"glycine-N-acyltransferase like 2"
"246","HILPDA",1219.27953778394,1.69250222832559,0.124294183169512,13.6169061589742,3.1774578394765e-42,2.09004510886657e-39,"hypoxia inducible lipid droplet associated"
"247","CCNA2",136.803260548402,-1.0148610072756,0.197902203428357,-5.12809352141949,2.92691044241602e-07,7.8581300579225e-06,"cyclin A2"
"248","FERMT2",165.373313002342,1.37523256373739,0.149559025344054,9.19524957169069,3.74125103855802e-20,6.42839492717921e-18,"fermitin family member 2"
"249","SMCO2",8.6029343684174,1.50945562655805,0.572453299637956,2.63681880690128,0.00836875198806736,0.0457861841096492,"single-pass membrane protein with coiled-coil domains 2"
"250","CXCL10",1196.82482038476,1.88050253740193,0.502314338332268,3.74367680533543,0.000181346889372817,0.00203906047872108,"C-X-C motif chemokine ligand 10"
"251","CCNE2",42.5553751176297,-1.01614490566511,0.332081114094109,-3.05992982599168,0.00221388857519288,0.015954771699012,"cyclin E2"
"252","NEK2",792.487317965124,1.05204501477056,0.148550740278612,7.08205837815023,1.420287970914e-12,1.07046808474461e-10,"NIMA related kinase 2"
"253","STX11",215.81340979089,1.01847177628364,0.148125503638542,6.87573544910216,6.16708557879071e-12,4.3322279325573e-10,"syntaxin 11"
"254","MIR5188",8.26711364596903,1.9438477961486,0.565418831410229,3.43789008813235,0.000586265612643942,0.00540372591119139,"microRNA 5188"
"255","TNFRSF9",11.1486492202223,1.38930135023772,0.419086537606253,3.31507033886882,0.000916200675166009,0.00786378408678963,"TNF receptor superfamily member 9"
"256","CSRNP1",913.922635814154,1.44739737215319,0.123847614297697,11.6869217090774,1.48678268394832e-31,4.88982550441276e-29,"cysteine and serine rich nuclear protein 1"
"257","S1PR5",145.182098097649,-1.24605596930981,0.173588869830979,-7.1782019810549,7.06341582052208e-13,5.49541345907393e-11,"sphingosine-1-phosphate receptor 5"
"258","FZD8",639.014454708184,1.81252349818295,0.144598594226159,12.534862512896,4.81195235375795e-36,1.98953607174946e-33,"frizzled class receptor 8"
"259","ANKRD53",60.801734423904,1.04103447488558,0.20371458251122,5.11025996299624,3.21715823500403e-07,8.52664776900061e-06,"ankyrin repeat domain 53"
"260","HCG27",28.3645354846411,1.62860305836239,0.369874147412834,4.40312757664738,1.06701376931551e-05,0.000185586012689481,"HLA complex group 27"
